chapter,place,alias,snippet,Character1,Character2,Activity
1,南京,金陵,湖廣，都是些草竊的英雄。只有太祖皇帝起兵滁陽，得了金陵，立為吳王，乃是王者之師；提兵破了方國珍，號令全浙,太祖皇帝,,官场/仕途
1,南京,金陵,那人道：「我姓朱，先在江南起兵，號滁陽王；而今據有金陵，稱為吳王的便是。因平方國珍到此，特來拜訪先生。」,太祖皇帝,,官场/仕途
1,苏州,蘇州,一年有餘，天下就大亂了。方國珍據了浙江，張士誠據了蘇州，陳友諒據了湖廣，都是些草竊的英雄。只有太祖皇帝起,張士誠,,官场/仕途
1,济南,濟南,一路風餐露宿，九十里大站，七十里小站，一徑來到山東濟南府地方。這山東雖是近北省分，這會城卻也人物富庶，房,未知,,旅途/行程
1,济南,濟南,問卜賣畫，倒也擠個不開。彈指間，過了半年光景。  濟南府裏有幾個俗財主，也愛王冕的畫，時常要買；又自己不,王冕,,商业/经济
8,杭州,杭州,，盤費缺少，如何使得？晚學生此番卻是奉家祖之命，在杭州舍親處討取一椿銀子，現在舟中；今且贈與老先生以為路,蘧公子,,商业/经济
8,湖州,湖州,堂在朝二十餘年，甍逝之後，賜了祭葬，謚為文恪，乃是湖州人氏。長子現任通政司大堂。這位三公子，諱琫，字玉亭,婁府三公子,,家庭/婚姻
8,湖州,湖州,；我是個窮官，怕他們爭行財下禮，所以耽遲著。賢姪在湖州，若是老親舊戚人家，為我留意。貧窮些也不妨。」二位,蘧太守,,官场/仕途
9,湖州,湖州,，我知道你是那個宰相家！」那些人道：「瞎眼的死囚！湖州除了婁府還有第二個宰相！」船家道：「婁府！──罷了,婁府,,官场/仕途
11,湖州,湖州,夫人、小姐家宴。宴罷，婁府情來喫酒，同在街上遊玩。湖州府太守衙前紮著一座鱉山燈。其餘各廟，社火扮會，鑼鼓,婁府,,家庭/婚姻
11,湖州,湖州府,夫人、小姐家宴。宴罷，婁府情來喫酒，同在街上遊玩。湖州府太守衙前紮著一座鱉山燈。其餘各廟，社火扮會，鑼鼓喧,婁府,,家庭/婚姻
12,杭州,杭州,李，帶了書札、禮物往蕭山。  這宦成奉著主命，上了杭州的船。船家見他行李齊整，人物雅致，請在中艙裏坐。中,宦成,,旅途/行程
12,湖州,湖州,童。每年應考，混著過也罷了；不想他又倒運：那年遇著湖州新市鎮上鹽店裏一個夥計，姓楊的楊老頭子來討賬，住在,楊老頭子,,商业/经济
12,湖州,湖州,個自然。」送了宦成出門。宦成依舊搭船，帶了書子，回湖州回覆兩公子。兩公子不勝悵悵；因把書房後一個大軒敞不,宦成,婁府兩公子,旅途/行程
12,湖州,湖州,又寫了一個字去催權勿用。權勿用見了這字，收拾搭船來湖州。在城外上了岸，衣服也不換一件，左手掮著個被套，右,權勿用,,旅途/行程
13,湖州,湖州,井井有條，親戚無不稱羨。婁府兩公子候治喪已過，也回湖州去了。  公孫居喪三載，因看見兩個表叔半世豪舉，落,婁府兩公子,,旅途/行程
13,湖州,湖州,宦成道：「這卻不知道。」回去問丫頭。丫頭道：「他在湖州相與的人多，這裏卻不曾見。我只聽得有個書店裏姓馬的,馬二先生,,商业/经济
14,杭州,杭州,得一百兩銀子，這些時用掉了幾兩，還要留兩把作盤費到杭州去。擠的乾乾淨淨，抖了包，只擠的出九十二兩銀子來，,馬二先生,,旅途/行程
14,杭州,杭州,叫人跟去將箱子取來毀了。次日，馬二先生來辭別，要往杭州。公孫道：「長兄先生，才得相聚，為甚麼便要去？」馬,馬二先生,公孫,旅途/行程
14,杭州,杭州,生，才得相聚，為甚麼便要去？」馬二先生道：「我原在杭州選書。因這文海樓請我來選這一部書，今已選完，在此就,馬二先生,,文会/游览
14,杭州,杭州,請教？」馬二先生道：「你此時還不是養客的時候。況且杭州各書店裏等著我選考卷，還有些未了的事，沒奈何，只得,馬二先生,,文会/游览
16,杭州,杭州,道：「爹，這些事都不要焦心，且靜靜的養好了病。我在杭州，虧遇著一個先生，他送了我十兩銀子，我明日做起個小,匡超人,,商业/经济
17,杭州,杭州,你自心裏想，那處熟就往那處去。」匡超人道：「我只有杭州熟，卻不曾有甚相與的。」潘保正道：「你要往杭州，我,匡超人,潘保正,旅途/行程
17,杭州,杭州,只有杭州熟，卻不曾有甚相與的。」潘保正道：「你要往杭州，我寫一個字與你帶去。我有個房分兄弟，行三，人都叫,匡超人,潘保正,旅途/行程
17,杭州,杭城,景客人笑道：「你道這書單是戴頭巾做秀才的會看麼？我杭城多少名士都是不講八股的。不瞞匡先生你說，小弟賤號叫,景蘭江,匡超人,文会/游览
17,杭州,杭城,都刻過我的詩，今已二十餘年。這些發過的老先生，但到杭城，就要同我們唱和。」因在艙內開了一個箱子，取出幾十,景蘭江,,文会/游覽
17,杭州,杭城,是神交，不曾會面。」匡超人見他說這些人，便問道：「杭城文瀚樓選書的馬二先生，諱叫做靜的，先生想也相與？」,匡超人,馬二先生,文会/游览
17,杭州,杭城,做時文的朋友，雖也認得，不算相與。不瞞先生說，我們杭城名壇中，倒也沒有他們這一派。卻是有幾個同調的人，將,景蘭江,,文会/游览
17,湖州,湖州,超人道：」就是現在新任宗師。」景蘭江道：「新學臺是湖州魯老先生同年。魯老先生就是小弟的詩友。小弟當時聯句,景蘭江,魯老先生,官场/仕途
17,湖州,湖州,日日邀我們到下處做詩。這些人都問你。現今胡三公子替湖州魯老先生徵輓詩，送了十幾個斗方在我那裏。我打發不清,胡三公子,魯老先生,文会/游览
20,南京,南京,因與馮先生相好，偶爾同船。只到揚州，弟就告別，另上南京船，走長江去了。先生仙鄉貴姓？今往那裏去的？」匡超,牛布衣,,旅途/行程
20,南京,南京,船到王家營起旱，進京去了。  牛布衣獨自搭江船過了南京，來到蕪湖，尋在浮橋口一個小菴內作寓。這菴叫做甘露,牛布衣,,旅途/行程
20,杭州,杭州,何，含著一包眼淚，只得別過了辛小姐，回浙江來。一進杭州城，先到他原舊丈人鄭老爹家來。進了鄭家門，這一驚非,匡超人,鄭老爹,家庭/婚姻
20,杭州,杭州,是見過的。」匡超人道：「我的文名也夠了。自從那年到杭州，至今五六年，考卷、墨卷、房書、行書、名家的稿子，,匡超人,,文会/游览
20,扬州,揚州,也便收拾行李上船。那時先包了一只淌板船的頭艙，包到揚州，在斷河頭上船。上得船來，中艙先坐著兩個人。一個老,未知,,旅途/行程
20,扬州,揚州,縣地方尋訪幾個朋友。因與馮先生相好，偶爾同船。只到揚州，弟就告別，另上南京船，走長江去了。先生仙鄉貴姓？,牛布衣,馮琢菴,旅途/行程
20,扬州,揚州,的選本，外國都有的！」彼此談著。過了數日，不覺已到揚州。馮琢菴、匡超人換了淮安船到王家營起旱，進京去了。,馮琢菴,匡超人,旅途/行程